	distance
0	0.13200726818379974
1	0.0
2	0.0
3	0.0
4	0.4681495064578972
5	0.0
6	0.2407975445883589
7	0.29859395269610234
8	0.34472237653067583
9	0.4148293605662493
10	0.21365292532246472
11	0.0
12	0.19648647331282626
13	0.08120946375045007
14	0.471811569518881
15	0.5324299061506482
16	0.36836906905281896
17	0.6355772763104071
18	0.5012649546178813
19	0.5807012234648521
20	0.5905216262010535
21	0.7201159098504062
22	0.4292616827446074
23	0.4762143881621754
24	1.043908187188824
25	0.8173580851246416
26	0.7761160555062308
27	0.7442680962404971
28	0.20059962497455894
29	0.29544256824632104
30	0.5275407113754333
31	0.3142700304790461
32	1.041699130985138
33	1.014558742267727
34	1.0198106684051196
35	1.0431378669325235
36	1.1465601615674164
37	0.9676484224395449
38	1.3275184222710017
39	0.9059990313150086
40	0.6205758733971536
41	0.8908184800815595
42	1.128786083853884
43	1.3547729158701367
44	1.1437756546314521
45	1.2659332853101408
46	1.5535453740645706
47	0.7980764345418765
48	1.196357088006664
49	0.8391731572414135
50	1.5824829526857196
51	1.069376026526082
52	0.7069333854815386
53	1.0483671212501535
54	1.5162589202068608
55	0.9414127588336868
56	0.9623931077229336
57	1.0527065729630802
58	1.278003534388297
59	0.4115675276079167
60	1.1453119311977369
61	1.4204798367848728
62	1.3214438365079328
63	1.203217287858782
64	1.552644113365787
65	0.9195379375008008
66	1.1175795970763938
67	0.8083105479213026
68	0.7282396144084282
69	1.6812960690753782
70	1.0642130827202538
71	1.0457823048351995
72	1.9082690518811816
73	1.9240235750501116
74	1.2052067193035707
75	0.9742519218663702
76	1.580744366713706
77	2.066029559226103
78	2.28950243804116
79	2.1747603705160223
80	2.3794964585953133
81	2.0399908362865973
82	1.461926106560834
83	1.7874173678309102
84	2.525492665065931
85	2.102783102160652
86	2.1185335236978
87	1.1786614841306595
88	1.8936663147748507
89	1.993331172787532
90	1.871323332635596
91	2.614560927540169
92	2.914926872073268
93	1.900019665919535
94	2.6993844404930667
95	1.4940169950010862
96	1.9592043077379149
97	1.7743378134101837
98	1.4898913998562482
99	1.7209424606248318
100	2.578946370203297
101	1.9567169816591232
102	1.4068759900611494
103	1.3952549036674529
104	1.6860742319990636
105	2.025637646728764
106	2.1834665915398945
107	2.3896583093732544
108	1.3049755536862526
109	2.1659949682150685
110	1.6722172332780867
111	1.7282526359591073
112	3.2958662209491445
113	2.3710374480854224
114	2.865404373137673
115	2.1633294813636845
116	3.152860830040386
117	2.1378876598674843
118	2.3428225795576645
119	1.6221618468037826
120	1.212579669371028
121	3.2686838923337436
122	2.3382700156826526
123	2.137736902416928
124	1.831610296598025
125	3.520002262114262
126	3.0409073889923195
127	2.441056436557288
128	1.7837229138888364
129	3.8477587123461703
130	2.2077601877104898
131	2.086900462677338
132	2.6044557468225267
133	2.4970090331214445
134	1.768842589521736
135	3.4404642489542985
136	2.05322405355723
137	2.7909932169842837
138	3.3861774478385094
139	3.3281565246597298
140	2.8417878456746783
141	3.161483875639804
142	2.2975232902573026
143	2.9506451201045403
144	2.4713824858212257
145	3.180808788890636
146	2.5316012876255267
147	2.5734931050641245
148	3.043846988019672
149	3.7127021355791294
150	2.8409462459831647
151	2.5341065061571846
152	2.237662997614005
153	3.164290200334487
154	3.2539309541837587
155	2.888971227670837
156	4.237107581179338
157	3.522266494985817
158	1.5901884426657529
159	3.3041484047404555
160	3.680274262887317
161	3.035162216629869
162	3.8096446190041164
163	4.743909029620081
164	2.766086247703502
165	3.0993166293717116
166	1.9709174528729383
167	3.0446964028986607
168	2.3409501628416463
169	3.3161980646538938
170	3.770829155896793
171	3.879089907456342
172	3.5463071122380896
173	2.4192940464765917
174	2.6966587471336543
175	3.89206345504322
176	4.822909281106691
177	3.072143185351456
178	3.800823056730377
179	2.5545725492238467
180	2.0872299088573785
181	3.4322980560324865
182	2.703696866857655
183	3.565449401799512
184	3.4992409061092835
185	3.930140766483893
186	4.778219221896977
187	3.0634181418904944
188	4.687600395173488
189	3.6669629658676297
190	4.04560669597838
191	3.9238169183736766
192	3.67721647230442
193	5.687300908730166
194	2.1014498632982925
195	3.9181328681766874
196	3.414483382095844
197	4.885442332490643
198	3.8829627396225623
199	5.823917516287758
200	4.5946252199039215
201	5.398934914970219
202	3.103964497395904
203	3.9280416082535647
204	3.3810597024755205
205	3.533468518054589
206	2.354341348781728
207	2.737208102180364
208	2.8304768441018635
209	3.403019858768749
210	2.8997093635152997
211	3.6718021500316302
212	3.613508124710397
213	4.840035281872325
214	3.853304221998841
215	3.4758060958561416
216	5.378032681697687
217	3.201453793866457
218	5.357570632790407
219	5.621331334600579
220	3.4901343778984617
221	2.7756072434870855
222	4.751528676166793
223	4.211469121012607
224	3.1541713245386434
225	2.2740114814243637
226	6.086806695916881
227	4.531238857223272
228	4.9613268794155525
229	2.369398026509817
230	5.35714978138661
231	4.044978090658525
232	5.7705261909176215
233	3.535162782464337
234	5.8488404664371965
235	4.305933025442195
236	5.937480944744286
237	3.714025908147065
238	5.4960530522260145
239	6.351600582479144
240	3.986498753762609
241	4.8436757199231
242	5.03046519673673
243	1.9291078603616392
244	4.612768796658284
245	4.086435385819438
246	4.488354726374982
247	7.154093980767523
248	4.731500962704853
249	8.154179870060252
250	4.679775062457909
251	0.7507471455548459
252	3.8643720323220734
253	4.394235771850125
254	5.276297618012961
255	5.893643135097763
256	3.2514859058502994
257	6.746224591066669
258	5.6669840424859785
259	6.3840559511279675
260	4.899748073166887
261	7.133630552898924
262	5.905642655534044
263	6.811647924681494
264	6.284529047939876
265	4.361703024876233
266	5.831283806498732
267	3.5539474495716803
268	5.5928208389862695
269	6.14924726416375
270	5.972410685772362
271	4.863392374814657
272	5.950216939189702
273	5.007432992236836
274	5.00510523480697
275	4.866322553490426
276	6.422709063562656
277	6.799741577425825
278	6.355936767481515
279	6.178944741246772
280	6.902481190567182
281	6.566954929071502
282	6.254313485475025
283	4.997044301823281
284	5.862053239793654
285	3.0742600854938966
286	5.754574736738182
287	3.189110005121748
288	4.530265463035889
289	5.286052846702782
290	6.074648141903096
291	6.087884305617907
292	5.671919057416371
293	5.397109255450536
294	6.2090641183015665
295	5.013077058893887
296	5.582789027341183
297	4.33306948558164
298	7.4562542199347375
299	5.739148547151532
300	6.747465800289267
301	7.3431413979836195
302	3.5702324735726965
303	6.9542141271296085
304	9.128691075918887
305	6.940361752576593
306	7.487298411020492
307	4.854685321296703
308	5.4839472300483285
309	6.92487328835154
310	5.713415635627924
311	8.7280255940699
312	4.598925436029064
313	7.134780445356624
314	5.580405805058388
315	2.657802544912612
316	5.9153460510094025
317	9.754833181297109
318	7.101923436899767
319	6.4730247077541865
320	8.20788976151701
321	5.296633779381128
322	9.647444635775578
323	8.100648673973652
324	5.102595179177672
325	4.965229482766185
326	7.590266650762892
327	4.2575545642711665
328	6.152369290219344
329	9.430061617367134
330	6.2979835827502795
331	4.354075784196459
332	10.755659003187256
333	5.495136569320611
334	5.7988635382102505
335	5.619489533811189
336	5.464721508229358
337	8.889294355117338
338	6.524459619472009
339	8.341812339072586
340	7.740852217244827
341	7.941419913045629
342	7.936476508047977
343	5.021915165799268
344	6.7043293412272815
345	7.517313773081495
346	7.286704223509862
347	6.397360277274674
348	6.842708493642401
349	7.127102368881133
350	7.10175323454276
351	7.708359599269983
352	6.851187835071207
353	6.406019952521313
354	7.842919416445137
355	4.718771938158462
356	7.596629976122514
357	5.518847595048554
358	8.425539613534909
359	6.820710882339967
360	6.398780429026167
361	2.5615274286903866
362	7.025673170535962
363	7.959504752580282
364	4.637899212295038
365	5.806763327424849
366	4.1580788359776735
367	5.89371642371785
368	4.852009988218731
369	7.949783610597787
370	9.197318776741485
371	9.776042533400275
372	7.561053024841598
373	6.101487073713352
374	5.507122515988182
375	7.769950576029055
376	8.051378360196223
377	5.849828296106428
378	7.298717783716532
379	10.16901812692444
380	5.701529573953601
381	5.524608926741863
382	7.294329722800707
383	3.6865685974986167
384	7.791068730866897
385	8.040970489899273
386	9.295312487282118
387	9.428152813315046
388	5.094757521993131
389	7.1866029386213945
390	9.697356565834646
391	9.361712037556984
392	7.115677034342136
393	10.8260152480162
394	6.434928006572747
395	9.735326109099956
396	9.790305869074402
397	8.417277893473111
398	8.609843847646433
399	8.696801062660462
400	6.429499928125361
401	6.558189688516313
402	7.315987082660253
403	4.546395379289426
404	10.91751968880241
405	6.637902781780534
406	10.30715635217287
407	6.297693542227607
408	8.889696644712792
409	7.951666346883079
410	8.210494008624009
411	4.298095192099842
412	7.066757513725055
413	8.177973890377944
414	6.388575100953454
415	9.298907206822307
416	10.242797095535524
417	12.278962774822366
418	6.669208293265173
419	4.184078093313965
420	6.897540570679852
421	6.900766684909898
422	5.015442525287883
423	7.681962148141907
424	10.16840060049882
425	9.80613482807611
426	6.258997201362622
427	9.584953349737539
428	10.227159167601725
429	8.145371643083482
430	7.682506865861244
431	9.846382881894657
432	10.506637129204474
433	12.340195576355462
434	9.537049407119325
435	7.240117135714032
436	7.782090171914639
437	6.85261792187194
438	8.158092171910235
439	7.867279761293265
440	6.171793373577398
441	11.590593529665446
442	9.017275846413252
443	8.938883849197287
444	8.623879943979832
445	6.72298649272796
446	7.625318253481242
447	8.728990884549944
448	8.698323908368293
449	9.60906748293725
450	8.422207793426098
451	8.676425047509834
452	9.035423512254118
453	7.80459038147178
454	8.175287782629104
455	8.944685222178261
456	10.309572070032806
457	8.062404738821446
458	9.63398164030304
459	10.865269922960632
460	10.673490889135891
461	6.933201445074679
462	8.093512260037468
463	7.952714665333568
464	11.398052672730033
465	11.224641251225414
466	8.311615117049358
467	7.693132080421408
468	11.31578956573585
469	11.737396772056256
470	6.5671906167004375
471	6.328876942360558
472	10.341977448790693
473	11.077448304832172
474	7.320190309323599
475	8.491152113069694
476	7.530310743080621
477	10.503771434117203
478	9.510882525464195
479	10.25730919892973
480	10.570727594274695
481	9.945981452591408
482	13.028520710492167
483	10.782360132060967
484	11.921764447422467
485	9.024121454051727
486	14.29109922692379
487	9.826287981742928
488	10.700156352999057
489	9.556390887609966
490	12.3590743549499
491	9.912643516469434
492	6.202598932987144
493	13.79182334923509
494	12.854902364907582
495	10.017470344679653
496	10.989660626434755
497	9.244675493883703
498	10.253839139658997
499	8.813027785529718
500	9.710954315423992
501	7.223818003975482
502	12.986386892701844
503	12.996929907617107
504	7.736926662877417
505	9.762279403518248
506	12.130473016432113
507	8.788487129999838
508	8.02524611963137
509	11.715137251929278
510	10.458045241680091
511	8.280567028430099
512	8.881674987975437
513	9.338699622970227
514	11.294765346163606
515	7.876232077625304
516	12.983023217415436
517	11.20251176980083
518	10.254163146184997
519	11.479556915777568
520	9.255187499585483
521	11.57623195339082
522	9.350402535946232
523	11.16600062440488
524	10.287131839626797
525	11.0126533563746
526	10.82656392393659
527	8.457226288220642
528	9.582909102537682
529	9.717323392698876
530	9.439354585706463
531	9.519732542719193
532	9.720470909268704
533	10.363039640810834
534	9.020335750252594
535	10.617780858582003
536	9.688110931611126
537	12.064890654249217
538	7.2180929759961785
539	9.069082072812146
540	13.61769939058136
541	12.455608301607615
542	12.348077019071345
543	11.256867585931774
544	14.302337388868807
545	8.62599779199925
546	9.851838452434414
547	13.238660171387483
548	10.697388689277394
549	11.448659140041688
550	7.5207371935165455
551	12.97000917642753
552	7.8278842549374446
553	11.97421108946576
554	9.4529941252271
555	9.686787443585954
556	12.948207461292615
557	11.503000781544285
558	15.162354915218526
559	14.107274833657724
560	11.801464584789832
561	12.562488785138047
562	9.853119665202062
563	13.468747993855851
564	11.897554211246595
565	9.264267211838774
566	10.024379313048069
567	5.287937856978045
568	12.331439581299861
569	12.565484483618185
570	13.677461762655735
571	10.60928024786886
572	12.129711982365905
573	9.635188283401929
574	10.41572102069771
575	12.05781395828938
576	11.8994207723553
577	11.999136236372484
578	12.642925156518956
579	14.140874679046698
580	9.262389906432453
581	10.282491404325617
582	13.955169651129895
583	11.045635633421087
584	16.230371263577336
585	9.073971589251268
586	14.717968139889756
587	11.000604721807814
588	11.849124096600475
589	13.52701805324481
590	11.889988033543945
591	11.899913542617846
592	11.997189118493266
593	10.2789214223108
594	9.625682682238873
595	11.788440045796776
596	10.880627952836864
597	13.993672998255038
598	15.18350194403855
599	8.280033781989575
600	9.381754097012905
601	10.857427702994084
602	13.130688801000408
603	12.579245046072819
604	12.90315249395717
605	9.579298814352047
606	12.591819410594285
607	12.960858375411409
608	16.98861081130029
609	11.132234725008313
610	10.82893944018618
611	12.36398704768975
612	10.611128955499158
613	10.513091458506564
614	15.216578816987887
615	13.929365522430176
616	11.886406052139316
617	15.177886846477922
618	10.092472302279734
619	10.62983428318554
620	13.640781304982186
621	10.643232405834043
622	14.655917457398724
623	11.191313135361328
624	9.712600895003874
625	8.43449587274389
626	12.125957688151429
627	11.305956428901279
628	16.785066183141566
629	17.456555980702788
630	14.772913591761105
631	15.247147012936091
632	11.640777871067288
633	9.988124826240648
634	10.17861130376026
635	14.86052412562664
636	11.555459565243027
637	13.455098683623211
638	16.645223332213522
639	9.582735639960482
640	14.79421803796384
641	12.381376517531585
642	12.687590446021831
643	15.749609372166463
644	10.683788256090141
645	11.598474062200813
646	12.145623667156224
647	14.018114116603465
648	11.188476755771168
649	16.792369701559213
650	14.919540360209927
651	15.512813484102859
652	13.970111205122535
653	10.350317586492961
654	12.336205830415098
655	12.199774981419404
656	13.131340384985792
657	13.118734183427382
658	16.179445363264115
659	15.416134962750776
660	10.122730884980587
661	12.142674020724204
662	14.228517233289173
663	12.322476690264692
664	14.705870175654864
665	12.100555274460175
666	15.427297951567105
667	10.01008473508708
668	14.666316701113464
669	17.742571487903426
670	15.26978010082313
671	13.051344708070262
672	11.846257716621913
673	17.404413081059857
674	14.831656009986556
675	10.286503232451775
676	11.025685931042993
677	16.466307148176618
678	15.081871317187018
679	15.124192765636597
680	11.347797067259894
681	13.828338183134127
682	14.665266382176945
683	12.63938610258001
684	12.512808563742965
685	15.256577635951517
686	10.133562554755263
687	13.911322678028386
688	11.235710844363652
689	15.424174621636968
690	17.370736402634183
691	16.641772610904397
692	17.72409808275031
693	9.416074532951614
694	16.53515877796788
695	12.219538538741086
696	16.67547274171797
697	13.462187988312836
698	15.159666739811268
699	13.72042993511432
700	11.375805506232945
701	15.883243788614465
702	14.897637183950136
703	10.580922157409988
704	14.158695666028425
705	16.411946983522675
706	14.08076608818799
707	17.96838510629272
708	15.928897773775587
709	19.60090750579959
710	14.731607456999932
711	14.311427651759894
712	11.959920059417472
713	14.64104662167151
714	10.897858573315963
715	13.385234169188113
716	11.490585764214899
717	14.080602482332651
718	12.196949560409152
719	13.965579555585606
720	14.719211284880974
721	14.958898935381367
722	15.256520718029721
723	13.521116918686516
724	10.684536061155018
725	15.06458333797508
726	13.231627398431991
727	17.349961774141008
728	13.00112467946362
729	14.610851223533432
730	12.766033238839796
731	11.058523360664596
732	14.296688472811368
733	12.113316440561967
734	13.952252637787636
735	16.075409309619612
736	14.781093011958427
737	16.540247458510798
738	14.14927795676264
739	11.182855768523106
740	16.444150956499733
741	12.531180555870582
742	10.749185459534829
743	18.530909143320557
744	17.508229016606208
745	14.821343019850714
746	12.864659481252664
747	10.160386246039804
748	17.057109491904686
749	11.661501770630725
750	16.8661230914327
751	15.934944143364337
752	14.370368193741687
753	14.961895498864086
754	16.612650964610836
755	15.625349305067568
756	17.121689309795727
757	15.203734027520655
758	15.955034813862882
759	10.717672753047387
760	15.680505589795187
761	13.114363518911489
762	16.45526958357895
763	15.315331437017276
764	16.89495799749228
765	13.842244417094452
766	15.59994265906198
767	17.401847506475374
768	13.963712445303454
769	12.716537292909837
770	13.757075660999634
771	18.37385634520181
772	16.57102415802293
773	13.168890301460495
774	18.78725538069749
775	17.48491831737429
776	16.095181306503996
777	13.22819379057375
778	14.106457634781785
779	13.845200697047947
780	14.02546265649476
781	15.668152081888776
782	17.44402146742399
783	14.045681157427106
784	14.4124577050315
785	19.360950777832336
786	14.363204559454779
787	14.098934584619947
788	13.972479365214493
789	15.499514651065164
790	12.926565095420056
791	14.740521297925598
792	17.744624640080648
793	17.21536957452582
794	14.229326541630087
795	17.331514037068914
796	15.851654266703939
797	16.46348568511082
798	19.83965292266265
799	14.92258019616125
800	15.406697347393115
801	13.627812974731032
802	16.867639783365334
803	13.720344869660414
804	18.40649822537672
805	13.136538978582466
806	16.199009855097724
807	17.584304709626565
808	16.609858813294704
809	16.091456919682336
810	15.067722289568872
811	11.069216491183246
812	17.793621488526973
813	13.756178765937516
814	16.341115183764458
815	14.751745709469306
816	16.918626745275333
817	15.319368971431125
818	14.307433761943054
819	14.57354548830406
820	16.675537640793998
821	16.97392236782802
822	17.80782170440122
823	12.612413200714535
824	10.818463226922525
825	18.648546280999238
826	18.385843468557503
827	18.483204130176922
828	18.71364200049412
829	15.535168711388529
830	17.316699490343368
831	16.918560979668253
832	14.68137249564476
833	22.224055884429173
834	13.01326406480294
835	15.296263397443061
836	16.27809924210799
837	15.595775487249773
838	14.920897875836337
839	16.40777203767425
840	18.073761645847302
841	15.012059248630937
842	16.912175841751633
843	19.902610999981135
844	16.462408536518918
845	19.94754932131611
846	16.305375795540982
847	19.11919474805752
848	16.73256034525832
849	12.903410438198438
850	13.156165510573112
851	18.517514641002794
852	15.693828113382768
853	17.136374874610958
854	13.516789969380458
855	17.595599538805388
856	16.190853460648263
857	15.958447324612461
858	13.619121132318455
859	16.480330399042767
860	18.180229607936266
861	16.512671400731215
862	13.724908140984766
863	16.514215846088685
864	15.491428645258384
865	18.793156726710997
866	18.85231807099849
867	15.352902511156753
868	17.079449990062674
869	20.113155341560415
870	16.339317033025264
871	18.583300061169275
872	18.50511669238351
873	14.719302922326474
874	16.947008758074258
875	19.120283088799404
876	21.69107753650683
877	19.053077923119023
878	17.696319304021724
879	17.126249516877326
880	18.801630605852413
881	18.35486740976142
882	16.218099660169457
883	19.134289994015347
884	19.925155405710203
885	18.360428424507013
886	15.448741462823074
887	18.412226010374635
888	18.031761209818924
889	18.46606876826229
890	20.654875793957146
891	20.66056239343571
892	18.158000413793047
893	16.362482143000733
894	24.0688645552882
895	19.47483363113388
896	17.022271271815278
897	19.957886946935453
898	18.86228562281649
899	16.357927173340812
900	15.131010612304044
901	17.549643306707257
902	17.284001649040775
903	18.295363525789014
904	18.841253092551817
905	18.12435583118369
906	16.68863984373535
907	21.674860841428533
908	19.876557450250107
909	19.157018192451478
910	20.025496713401076
911	21.157816750306736
912	17.77066666782696
913	18.78524154520434
914	20.89702230788132
915	14.194634697035625
916	19.070557168374194
917	16.48488544759171
918	19.54578993553644
919	16.94699877662567
920	18.14524721019525
921	19.13267814655045
922	19.343902673475963
923	15.616191366438446
924	20.748831984009566
925	16.083124468169213
926	18.168077007267218
927	16.956165839972265
928	16.891845873916942
929	21.070436900981104
930	14.59206310532826
931	20.46395568435256
932	17.961836429032765
933	17.43356717490002
934	20.794781804003986
935	18.90161501372492
936	17.796213063025018
937	22.134031397031716
938	16.508670613311693
939	17.329243566320912
940	17.242003629425554
941	18.07211837491039
942	20.219660622829906
943	18.766708620362948
944	15.100509035955328
945	17.11878508212216
946	18.637195948662004
947	20.551729755813415
948	19.325754647626614
949	21.01493990855013
950	16.06739162875137
951	17.359653507551883
952	16.03418858762025
953	21.482231883789574
954	18.88157320065467
955	20.31951944559825
956	19.862265301566893
957	19.870454256859762
958	18.044776376414887
959	17.136786986162253
960	21.694767183929187
961	17.82172160481603
962	18.320796476360808
963	19.619176447486176
964	19.68744900379749
965	21.599998767847648
966	21.322716532147147
967	17.774108537148603
968	19.800615395871905
969	21.992988778134013
970	20.080778376856564
971	19.164583623929204
972	20.93485289649529
973	20.642355466306533
974	19.03515111462084
975	19.65388193619047
976	15.819629232179036
977	18.264156951141032
978	19.480853863255813
979	19.115969145189823
980	22.439239840574952
981	23.41184022943457
982	20.390033138133134
983	21.508618120102167
984	19.93364384800327
985	20.569009443753696
986	21.23771661177605
987	19.058554373423704
988	24.235364243837328
989	18.690146294160574
990	18.595898214101744
991	21.851056420595604
992	19.91508817303001
993	19.095395089224986
994	21.907518067699154
995	17.78212344566469
996	20.920428675344752
997	19.95192933390421
998	18.468326213409227
999	20.16893669320775
1000	21.00228602160995
